lexeme	ambiguous	mode	model	score
추가	1	weighted	ft	40.383
침수	0	weighted	ft	40.3662
치매	0	weighted	ft	40.3494
소금	0	weighted	ft	40.3326
켐니츠	0	weighted	ft	40.3574
이의	0	weighted	ft	40.3407
감액	0	weighted	ft	40.3654
노조	0	weighted	ft	40.3902
비제이	0	weighted	ft	40.4149
풍광	0	weighted	ft	40.3982
임원	1	weighted	ft	40.4229
룰	0	weighted	ft	40.4061
윈윈	0	weighted	ft	40.3894
원로	0	weighted	ft	40.4141
이바지	0	weighted	ft	40.3974
보수	1	weighted	ft	40.3806
발굴	1	weighted	ft	40.4053
사과	1	weighted	ft	40.3886
최후	0	weighted	ft	40.4132
둔화	0	weighted	ft	40.3965
응답	0	weighted	ft	40.4211
자금	1	weighted	ft	40.4457
접촉	1	weighted	ft	40.429
협상	1	weighted	ft	40.4536
습기	0	weighted	ft	40.4369
권고	0	weighted	ft	40.4615
폐막	0	weighted	ft	40.4448
장외	0	weighted	ft	40.4282
섭렵	0	weighted	ft	40.4115
애널리스트	0	weighted	ft	40.3949
출생	0	weighted	ft	40.3783
여당	1	weighted	ft	40.4028
기색	0	weighted	ft	40.3862
월별	0	weighted	ft	40.3696
비단	0	weighted	ft	40.353
효과	1	weighted	ft	40.3365
보관	0	weighted	ft	40.3199
관철	0	weighted	ft	40.3444
가용	0	weighted	ft	40.3689
교구	0	weighted	ft	40.3523
이관	0	weighted	ft	40.3767
사양	0	weighted	ft	40.4011
생리	0	weighted	ft	40.3846
야유	0	weighted	ft	40.3681
신선	0	weighted	ft	40.3516
멀티플렉스	0	weighted	ft	40.3351
전선	1	weighted	ft	40.3595
칼럼	0	weighted	ft	40.343
반찬	0	weighted	ft	40.3673
반감	0	weighted	ft	40.3917
거대	0	weighted	ft	40.3752
아코디언	0	weighted	ft	40.3587
화타	0	weighted	ft	40.383
쇄신	0	weighted	ft	40.3666
포천	0	weighted	ft	40.3502
시동	0	weighted	ft	40.3337
아틀라스	0	weighted	ft	40.3173
유탄	0	weighted	ft	40.3416
방통위	0	weighted	ft	40.3659
이병	0	weighted	ft	40.3495
캔	0	weighted	ft	40.3331
탈모	0	weighted	ft	40.3167
출력	0	weighted	ft	40.3003
증차	0	weighted	ft	40.284
승계	0	weighted	ft	40.2676
연기	1	weighted	ft	40.2919
헌혈	0	weighted	ft	40.316
인테리어	0	weighted	ft	40.2997
순검	0	weighted	ft	40.2834
숨	1	weighted	ft	40.3076
시카고	0	weighted	ft	40.3317
방언	0	weighted	ft	40.3154
역도산	0	weighted	ft	40.3395
권력	0	weighted	ft	40.3232
유엔	0	weighted	ft	40.3473
조롱	0	weighted	ft	40.331
싱가포르	0	weighted	ft	40.3148
강풍	0	weighted	ft	40.2985
신청	1	weighted	ft	40.3226
중견	0	weighted	ft	40.3466
당수	0	weighted	ft	40.3707
꿈	1	weighted	ft	40.3947
주민	1	weighted	ft	40.3784
급변	0	weighted	ft	40.4024
총장	1	weighted	ft	40.4264
폭주	0	weighted	ft	40.4503
하야	0	weighted	ft	40.4743
함유	0	weighted	ft	40.458
이주	0	weighted	ft	40.4819
재능	0	weighted	ft	40.4657
탈피	0	weighted	ft	40.4494
타국	0	weighted	ft	40.4332
일가	1	weighted	ft	40.4571
해역	0	weighted	ft	40.481
네덜란드	0	weighted	ft	40.4647
부산	0	weighted	ft	40.4485
계약	1	weighted	ft	40.4724
매니저	0	weighted	ft	40.4562
본	0	weighted	ft	40.48
비대위	0	weighted	ft	40.4638
진학	1	weighted	ft	40.4476
해충	0	weighted	ft	40.4315
위안	0	weighted	ft	40.4153
일선	0	weighted	ft	40.3992
재료	1	weighted	ft	40.3831
아산	0	weighted	ft	40.4069
어조	0	weighted	ft	40.3907
방청	0	weighted	ft	40.3747
냄새	0	weighted	ft	40.3586
각각	0	weighted	ft	40.3425
하얼빈	0	weighted	ft	40.3264
친밀	0	weighted	ft	40.3502
독특	0	weighted	ft	40.3739
착지	0	weighted	ft	40.3579
장강	0	weighted	ft	40.3816
대왕	0	weighted	ft	40.3655
선사	1	weighted	ft	40.3892
시장	1	weighted	ft	40.4129
과정	1	weighted	ft	40.4365
타협	0	weighted	ft	40.4205
메카	0	weighted	ft	40.4044
보부아르	0	weighted	ft	40.3884
신앙	0	weighted	ft	40.3724
발송	0	weighted	ft	40.396
야기	0	weighted	ft	40.38
물질	0	weighted	ft	40.3641
참수	0	weighted	ft	40.3481
미래	1	weighted	ft	40.3717
질환	0	weighted	ft	40.3557
타결	0	weighted	ft	40.3793
매수	1	weighted	ft	40.4028
접견	0	weighted	ft	40.3869
장년	0	weighted	ft	40.4104
레이싱	0	weighted	ft	40.3945
유발	0	weighted	ft	40.418
주창	0	weighted	ft	40.4415
노화	0	weighted	ft	40.4255
영양	0	weighted	ft	40.4096
철군	0	weighted	ft	40.3937
대륙	0	weighted	ft	40.3778
거액	0	weighted	ft	40.3619
모라토리엄	0	weighted	ft	40.346
이상	1	weighted	ft	40.3695
코너링	0	weighted	ft	40.3929
등반	0	weighted	ft	40.3771
선진	0	weighted	ft	40.3612
법안	0	weighted	ft	40.3454
여하	0	weighted	ft	40.3295
추측	0	weighted	ft	40.3529
미행	0	weighted	ft	40.3371
옷	0	weighted	ft	40.3213
무	0	weighted	ft	40.3447
일제	1	weighted	ft	40.3289
불운	0	weighted	ft	40.3523
난자	0	weighted	ft	40.3365
형수	0	weighted	ft	40.3598
납북	0	weighted	ft	40.3831
필리핀	0	weighted	ft	40.3673
품목	1	weighted	ft	40.3906
독주	1	weighted	ft	40.4139
시기	1	weighted	ft	40.4372
코팅	0	weighted	ft	40.4604
병사	0	weighted	ft	40.4836
요약	0	weighted	ft	40.5068
도민	0	weighted	ft	40.53
카테터	0	weighted	ft	40.5142
공통	0	weighted	ft	40.5374
출마	0	weighted	ft	40.5216
책동	0	weighted	ft	40.5058
급증	0	weighted	ft	40.4901
중기	0	weighted	ft	40.4743
치안	0	weighted	ft	40.4975
친일	0	weighted	ft	40.5206
관광	1	weighted	ft	40.5049
가슴	1	weighted	ft	40.528
무역	0	weighted	ft	40.551
궤적	1	weighted	ft	40.5741
적용	0	weighted	ft	40.5584
자퇴	0	weighted	ft	40.5426
인접	0	weighted	ft	40.5657
행렬	1	weighted	ft	40.5887
헌법	0	weighted	ft	40.6117
공갈	0	weighted	ft	40.6347
교황	0	weighted	ft	40.619
계층	0	weighted	ft	40.6032
무아	0	weighted	ft	40.5876
최장	0	weighted	ft	40.6105
통과	1	weighted	ft	40.6334
연례	0	weighted	ft	40.6564
행적	0	weighted	ft	40.6407
혼란	0	weighted	ft	40.6636
회의	1	weighted	ft	40.6479
반전	0	weighted	ft	40.6322
특혜	0	weighted	ft	40.6551
귀기	0	weighted	ft	40.6394
훈계	0	weighted	ft	40.6238
전향	0	weighted	ft	40.6082
보리	0	weighted	ft	40.631
몫	0	weighted	ft	40.6154
이체	0	weighted	ft	40.5998
우선	1	weighted	ft	40.5842
설계	1	weighted	ft	40.5686
청탁	1	weighted	ft	40.5914
시료	0	weighted	ft	40.6142
대학	0	weighted	ft	40.5986
골짜기	0	weighted	ft	40.583
데이터	1	weighted	ft	40.6058
좌지우지	0	weighted	ft	40.5903
시도	1	weighted	ft	40.613
천	0	weighted	ft	40.6358
사찰	1	weighted	ft	40.6585
위생	0	weighted	ft	40.6429
막대기	0	weighted	ft	40.6656
웹툰	0	weighted	ft	40.6883
에프티에이	0	weighted	ft	40.6728
신인	0	weighted	ft	40.6572
군	1	weighted	ft	40.6799
통합	1	weighted	ft	40.7026
최신	0	weighted	ft	40.7252
모교	0	weighted	ft	40.7097
역사	1	weighted	ft	40.6941
항만	0	weighted	ft	40.6786
상속	0	weighted	ft	40.6631
땅	1	weighted	ft	40.6857
내비게이션	0	weighted	ft	40.7083
평택	0	weighted	ft	40.7309
터미널	0	weighted	ft	40.7154
수질	0	weighted	ft	40.6999
대금	0	weighted	ft	40.6844
유시시	0	weighted	ft	40.707
퇴진	0	weighted	ft	40.6915
기호	1	weighted	ft	40.676
마빈스	0	weighted	ft	40.6606
유료	0	weighted	ft	40.6452
이마	0	weighted	ft	40.6677
덤핑	0	weighted	ft	40.6902
보석	1	weighted	ft	40.7127
염전	0	weighted	ft	40.6972
파이	0	weighted	ft	40.6818
모퉁이	0	weighted	ft	40.6664
불법	1	weighted	ft	40.6889
신구	0	weighted	ft	40.6735
야생	0	weighted	ft	40.6581
급성	0	weighted	ft	40.6427
축구	1	weighted	ft	40.6652
패배	0	weighted	ft	40.6876
심신	0	weighted	ft	40.6722
직전	1	weighted	ft	40.6569
고부	0	weighted	ft	40.6415
망신	1	weighted	ft	40.6639
결합	1	weighted	ft	40.6863
몰입	0	weighted	ft	40.6709
급감	0	weighted	ft	40.6556
말경	0	weighted	ft	40.678
심사	1	weighted	ft	40.7003
지양	0	weighted	ft	40.685
기행	0	weighted	ft	40.6697
금도	0	weighted	ft	40.6544
리비아	0	weighted	ft	40.6391
배정	0	weighted	ft	40.6238
산악	0	weighted	ft	40.6461
체액	0	weighted	ft	40.6309
나약	0	weighted	ft	40.6532
교환	0	weighted	ft	40.6379
보완	0	weighted	ft	40.6602
개발	1	weighted	ft	40.6449
예의	1	weighted	ft	40.6672
침범	0	weighted	ft	40.6894
라퀼라	0	weighted	ft	40.7116
국경	1	weighted	ft	40.7338
그리스	0	weighted	ft	40.7186
문	1	weighted	ft	40.7407
한식	0	weighted	ft	40.7255
사표	0	weighted	ft	40.7103
기계	1	weighted	ft	40.6951
부장	1	weighted	ft	40.7172
분립	0	weighted	ft	40.7394
증언	0	weighted	ft	40.7615
지령	0	weighted	ft	40.7463
독	1	weighted	ft	40.7311
클라우드	0	weighted	ft	40.7159
어처구니	0	weighted	ft	40.7007
앙코르	0	weighted	ft	40.6855
재즈	0	weighted	ft	40.6704
가구	1	weighted	ft	40.6925
아바타	0	weighted	ft	40.7146
가운데	1	weighted	ft	40.7366
에고	0	weighted	ft	40.7215
염증	0	weighted	ft	40.7063
주요	0	weighted	ft	40.7284
사정	1	weighted	ft	40.7504
괴상	0	weighted	ft	40.7352
간부	1	weighted	ft	40.7572
회부	0	weighted	ft	40.7421
산소	0	weighted	ft	40.727
존경	0	weighted	ft	40.7119
자구	1	weighted	ft	40.7339
원외	0	weighted	ft	40.7558
도리	0	weighted	ft	40.7778
지도	1	weighted	ft	40.7627
안치	0	weighted	ft	40.7846
로스앤젤레스	0	weighted	ft	40.7695
전남	0	weighted	ft	40.7544
어민	0	weighted	ft	40.7763
대진	0	weighted	ft	40.7613
고전	1	weighted	ft	40.7462
오전	1	weighted	ft	40.7681
엔트리	0	weighted	ft	40.753
호응	1	weighted	ft	40.738
유가	0	weighted	ft	40.723
탐방	0	weighted	ft	40.708
회색	0	weighted	ft	40.693
휴전	1	weighted	ft	40.678
점	1	weighted	ft	40.6998
화교	0	weighted	ft	40.6848
수입	1	weighted	ft	40.7067
지열	0	weighted	ft	40.6917
안장	0	weighted	ft	40.7135
음악	0	weighted	ft	40.7353
범행	0	weighted	ft	40.7571
공인	0	weighted	ft	40.7421
진술	1	weighted	ft	40.7639
세례	0	weighted	ft	40.7489
고조	0	weighted	ft	40.7339
동등	0	weighted	ft	40.719
방공	0	weighted	ft	40.7041
달걀	0	weighted	ft	40.7258
방글라데시	0	weighted	ft	40.7109
보충	0	weighted	ft	40.696
둔감	0	weighted	ft	40.6811
금력	0	weighted	ft	40.7028
종이	0	weighted	ft	40.6879
수집	0	weighted	ft	40.673
절	1	weighted	ft	40.6581
현행	0	weighted	ft	40.6798
회피	0	weighted	ft	40.7015
무모	0	weighted	ft	40.7232
춤	0	weighted	ft	40.7448
가시	0	weighted	ft	40.7664
청취	1	weighted	ft	40.788
구설	0	weighted	ft	40.8096
아이디어	0	weighted	ft	40.7948
공원	0	weighted	ft	40.7799
이끼	0	weighted	ft	40.765
사인	0	weighted	ft	40.7502
독도	0	weighted	ft	40.7353
판례	0	weighted	ft	40.7205
한문	0	weighted	ft	40.7057
체계	0	weighted	ft	40.7273
상쇄	0	weighted	ft	40.7125
임	1	weighted	ft	40.734
노역	0	weighted	ft	40.7192
합병	0	weighted	ft	40.7044
폭증	0	weighted	ft	40.726
제보	0	weighted	ft	40.7475
소모	0	weighted	ft	40.769
플라자	0	weighted	ft	40.7542
타산지석	0	weighted	ft	40.7394
메이커	0	weighted	ft	40.7246
학생	1	weighted	ft	40.7461
말레이시아	0	weighted	ft	40.7314
사진	1	weighted	ft	40.7528
학계	0	weighted	ft	40.7381
양해	0	weighted	ft	40.7233
스님	0	weighted	ft	40.7448
중용	0	weighted	ft	40.73
수술	0	weighted	ft	40.7514
준설	0	weighted	ft	40.7367
펀드	0	weighted	ft	40.722
경북	0	weighted	ft	40.7434
강화	1	weighted	ft	40.7648
다짐	1	weighted	ft	40.7862
구리	1	weighted	ft	40.8075
통찰	0	weighted	ft	40.8288
제로	0	weighted	ft	40.8141
초범	0	weighted	ft	40.7994
오스트레일리아	0	weighted	ft	40.7847
주관	1	weighted	ft	40.806
악성	0	weighted	ft	40.7914
단가	1	weighted	ft	40.8127
협약	1	weighted	ft	40.8339
가미	0	weighted	ft	40.8193
빨치산	0	weighted	ft	40.8046
체형	0	weighted	ft	40.7899
할머니	0	weighted	ft	40.8112
발전	1	weighted	ft	40.8324
해외	0	weighted	ft	40.8178
반론	0	weighted	ft	40.8032
형제	0	weighted	ft	40.7885
탓	1	weighted	ft	40.7739
씨족	0	weighted	ft	40.7951
치열	0	weighted	ft	40.7805
컨벤션	0	weighted	ft	40.8017
끝	1	weighted	ft	40.8229
빈	0	weighted	ft	40.8083
원장	1	weighted	ft	40.7937
명품	1	weighted	ft	40.7791
전직	1	weighted	ft	40.7646
비준	0	weighted	ft	40.75
격언	0	weighted	ft	40.7712
검거	0	weighted	ft	40.7566
사이	1	weighted	ft	40.7421
대응	1	weighted	ft	40.7632
레이더	0	weighted	ft	40.7487
테니스	0	weighted	ft	40.7698
마케팅	0	weighted	ft	40.7553
유색	0	weighted	ft	40.7764
첼로	0	weighted	ft	40.7618
벼락	0	weighted	ft	40.7473
시보	0	weighted	ft	40.7328
산지	1	weighted	ft	40.7183
평년	0	weighted	ft	40.7039
증상	0	weighted	ft	40.6894
출제	0	weighted	ft	40.675
경제	1	weighted	ft	40.6605
차기	0	weighted	ft	40.6461
대문	0	weighted	ft	40.6317
호주	0	weighted	ft	40.6527
경산	0	weighted	ft	40.6383
음질	0	weighted	ft	40.6239
중추	0	weighted	ft	40.6449
안성	0	weighted	ft	40.666
배상	0	weighted	ft	40.6516
토종	0	weighted	ft	40.6372
영농	0	weighted	ft	40.6582
세자	0	weighted	ft	40.6438
안경	1	weighted	ft	40.6648
나	1	weighted	ft	40.6858
이자	0	weighted	ft	40.6714
가장	1	weighted	ft	40.6923
낮	1	weighted	ft	40.7133
홈페이지	0	weighted	ft	40.6989
가드	0	weighted	ft	40.6845
창구	1	weighted	ft	40.7055
경청	0	weighted	ft	40.6911
프로모션	0	weighted	ft	40.6768
의경	0	weighted	ft	40.6624
산정	0	weighted	ft	40.6833
증진	0	weighted	ft	40.669
무늬	0	weighted	ft	40.6899
지목	0	weighted	ft	40.6756
유족	0	weighted	ft	40.6613
렌즈	0	weighted	ft	40.6821
자진	0	weighted	ft	40.703
송이	0	weighted	ft	40.7238
얘기	1	weighted	ft	40.7446
모돈	0	weighted	ft	40.7654
방침	1	weighted	ft	40.7862
총력	0	weighted	ft	40.7719
처방	1	weighted	ft	40.7927
야구	0	weighted	ft	40.7784
예금	0	weighted	ft	40.7641
온건	0	weighted	ft	40.7849
러시아	1	weighted	ft	40.8056
묘원	0	weighted	ft	40.7913
초청	1	weighted	ft	40.812
칼레	0	weighted	ft	40.7978
전환	1	weighted	ft	40.8185
아날로그	0	weighted	ft	40.8392
우대	0	weighted	ft	40.8249
뉴욕	0	weighted	ft	40.8106
볼모	0	weighted	ft	40.7964
팩트	0	weighted	ft	40.7821
원한	0	weighted	ft	40.7679
타이어	0	weighted	ft	40.7537
탄식	0	weighted	ft	40.7743
리스크	0	weighted	ft	40.7601
세법	0	weighted	ft	40.7459
물품	0	weighted	ft	40.7666
뉴잉글랜드	0	weighted	ft	40.7524
보장	1	weighted	ft	40.7382
공급	1	weighted	ft	40.7588
애틀랜타	0	weighted	ft	40.7446
원활	0	weighted	ft	40.7304
스트레스	0	weighted	ft	40.7163
낚시	0	weighted	ft	40.7021
태피스트리	0	weighted	ft	40.688
해촉	0	weighted	ft	40.6738
금기	0	weighted	ft	40.6597
총괄	0	weighted	ft	40.6456
세팅	0	weighted	ft	40.6315
전화위복	0	weighted	ft	40.6174
작태	0	weighted	ft	40.638
선원	1	weighted	ft	40.6239
기구	0	weighted	ft	40.6098
세력	1	weighted	ft	40.6304
아름다움	0	weighted	ft	40.6163
저조	0	weighted	ft	40.6369
유용	0	weighted	ft	40.6574
번복	0	weighted	ft	40.6434
등극	0	weighted	ft	40.6639
조건	1	weighted	ft	40.6844
시엔엔	0	weighted	ft	40.7049
인센티브	0	weighted	ft	40.7254
입학	0	weighted	ft	40.7113
배신	0	weighted	ft	40.6973
위축	1	weighted	ft	40.7177
시나리오	0	weighted	ft	40.7037
핀란드	0	weighted	ft	40.7241
운항	0	weighted	ft	40.7101
교체	0	weighted	ft	40.7305
배격	0	weighted	ft	40.7165
분란	0	weighted	ft	40.7025
이제	1	weighted	ft	40.7229
감소	1	weighted	ft	40.7089
업종	0	weighted	ft	40.6949
복종	0	weighted	ft	40.6809
어이	0	weighted	ft	40.6669
시범	0	weighted	ft	40.6873
급식	0	weighted	ft	40.7077
생일	0	weighted	ft	40.6937
발화	0	weighted	ft	40.6797
견제	0	weighted	ft	40.6658
실종	0	weighted	ft	40.6518
기적	1	weighted	ft	40.6379
출루	0	weighted	ft	40.6239
식탁	0	weighted	ft	40.61
환경	1	weighted	ft	40.5961
기탁	0	weighted	ft	40.5822
감각	0	weighted	ft	40.6025
이득	0	weighted	ft	40.6229
보험	0	weighted	ft	40.6432
증거	1	weighted	ft	40.6293
염두	1	weighted	ft	40.6496
화성	0	weighted	ft	40.6357
소자	0	weighted	ft	40.656
게이트	0	weighted	ft	40.6421
추대	1	weighted	ft	40.6623
우승	1	weighted	ft	40.6826
워키토키	0	weighted	ft	40.6687
가설	0	weighted	ft	40.6889
설명	1	weighted	ft	40.6751
검진	0	weighted	ft	40.6612
고리	1	weighted	ft	40.6814
파장	0	weighted	ft	40.6676
과점	0	weighted	ft	40.6878
셰프	0	weighted	ft	40.6739
허약	0	weighted	ft	40.6941
함량	0	weighted	ft	40.6803
민중	0	weighted	ft	40.6664
육군	0	weighted	ft	40.6526
면적	0	weighted	ft	40.6728
추첨	0	weighted	ft	40.659
외교	0	weighted	ft	40.6452
숲	0	weighted	ft	40.6314
공룡	0	weighted	ft	40.6176
레바논	0	weighted	ft	40.6038
다양	0	weighted	ft	40.59
영변	0	weighted	ft	40.6102
문건	1	weighted	ft	40.6303
선고	1	weighted	ft	40.6165
허리	0	weighted	ft	40.6028
준공	0	weighted	ft	40.6229
무리	1	weighted	ft	40.643
때	1	weighted	ft	40.6631
코디	0	weighted	ft	40.6493
통	1	weighted	ft	40.6694
캐디	0	weighted	ft	40.6556
간디	0	weighted	ft	40.6757
시애틀	0	weighted	ft	40.6619
통화	1	weighted	ft	40.6482
후회	0	weighted	ft	40.6682
선포	0	weighted	ft	40.6883
의장	1	weighted	ft	40.7083
의석	0	weighted	ft	40.6945
금강	0	weighted	ft	40.6808
문헌	0	weighted	ft	40.7008
강자	0	weighted	ft	40.7208
관내	0	weighted	ft	40.7407
마스크	0	weighted	ft	40.727
표절	0	weighted	ft	40.7133
경협	0	weighted	ft	40.6996
쇄	0	weighted	ft	40.6859
관료	0	weighted	ft	40.6723
결론	0	weighted	ft	40.6586
연출	1	weighted	ft	40.6449
인파	0	weighted	ft	40.6649
충실	1	weighted	ft	40.6848
성남	0	weighted	ft	40.7047
안양	0	weighted	ft	40.691
향상	0	weighted	ft	40.6774
총무	0	weighted	ft	40.6638
창피	0	weighted	ft	40.6501
메달	0	weighted	ft	40.6365
업무	1	weighted	ft	40.6229
공간	1	weighted	ft	40.6428
키르기스스탄	0	weighted	ft	40.6292
신당	0	weighted	ft	40.6156
인력	0	weighted	ft	40.602
철도	0	weighted	ft	40.5884
산타	0	weighted	ft	40.5749
연봉	0	weighted	ft	40.5947
악보	0	weighted	ft	40.6146
패러다임	0	weighted	ft	40.6344
처사	0	weighted	ft	40.6208
개탄	0	weighted	ft	40.6073
황후	0	weighted	ft	40.5937
파국	0	weighted	ft	40.5802
불상	0	weighted	ft	40.5667
탑승	0	weighted	ft	40.5865
불편	1	weighted	ft	40.573
교부	0	weighted	ft	40.5927
코스	1	weighted	ft	40.5792
계단	1	weighted	ft	40.599
천연	0	weighted	ft	40.5855
수면	0	weighted	ft	40.6053
소화	1	weighted	ft	40.625
사격	0	weighted	ft	40.6115
자극	1	weighted	ft	40.598
초소	0	weighted	ft	40.5845
무덤	0	weighted	ft	40.6042
신호	0	weighted	ft	40.5908
모의	0	weighted	ft	40.6105
정설	0	weighted	ft	40.6302
결단	0	weighted	ft	40.6167
권유	0	weighted	ft	40.6032
로켓	0	weighted	ft	40.5898
유아	0	weighted	ft	40.5763
개업	0	weighted	ft	40.596
후보	1	weighted	ft	40.6157
유교	0	weighted	ft	40.6023
차이콥스키	0	weighted	ft	40.5888
현	0	weighted	ft	40.5754
구형	0	weighted	ft	40.562
광구	0	weighted	ft	40.5486
마진	0	weighted	ft	40.5682
총수	0	weighted	ft	40.5548
재심	1	weighted	ft	40.5414
소급	0	weighted	ft	40.5611
타이틀	0	weighted	ft	40.5477
영산	0	weighted	ft	40.5673
종합	0	weighted	ft	40.5869
법령	0	weighted	ft	40.6065
불만	0	weighted	ft	40.5931
건의	1	weighted	ft	40.6126
연	0	weighted	ft	40.6322
표결	0	weighted	ft	40.6188
맹타	0	weighted	ft	40.6055
바르셀로나	0	weighted	ft	40.5921
아프가니스탄	0	weighted	ft	40.5788
을	0	weighted	ft	40.5983
우라늄	0	weighted	ft	40.5849
파티	0	weighted	ft	40.5716
방충	0	weighted	ft	40.5583
모성	0	weighted	ft	40.545
문란	0	weighted	ft	40.5317
인세	0	weighted	ft	40.5512
랍스터	0	weighted	ft	40.5707
최근	1	weighted	ft	40.5902
환갑	0	weighted	ft	40.6096
게릴라	0	weighted	ft	40.6291
본인	1	weighted	ft	40.6158
각본	0	weighted	ft	40.6025
사람	1	weighted	ft	40.6219
치마	0	weighted	ft	40.6414
플랑크톤	0	weighted	ft	40.6281
주석	1	weighted	ft	40.6475
소셜	0	weighted	ft	40.6669
들라크루아	0	weighted	ft	40.6863
기세	0	weighted	ft	40.7057
전례	1	weighted	ft	40.725
메커니즘	0	weighted	ft	40.7444
몸	0	weighted	ft	40.7311
능선	0	weighted	ft	40.7504
카메라	0	weighted	ft	40.7371
보유	1	weighted	ft	40.7564
역설	1	weighted	ft	40.7432
진의	0	weighted	ft	40.7299
지시	1	weighted	ft	40.7166
소외	1	weighted	ft	40.7359
형량	0	weighted	ft	40.7227
강령	0	weighted	ft	40.7094
농장	1	weighted	ft	40.7287
특성	0	weighted	ft	40.748
폭행	0	weighted	ft	40.7347
권	1	weighted	ft	40.7215
마드리드	0	weighted	ft	40.7407
법당	0	weighted	ft	40.76
염산	0	weighted	ft	40.7468
성형	0	weighted	ft	40.7335
난제	0	weighted	ft	40.7203
근육	0	weighted	ft	40.7395
언론	0	weighted	ft	40.7263
산둥	0	weighted	ft	40.7131
변종	0	weighted	ft	40.6999
족쇄	0	weighted	ft	40.6868
특위	0	weighted	ft	40.706
다이어트	0	weighted	ft	40.6928
접목	1	weighted	ft	40.6796
불산	0	weighted	ft	40.6665
통보	1	weighted	ft	40.6533
주연	1	weighted	ft	40.6725
호남	0	weighted	ft	40.6917
유력	0	weighted	ft	40.6785
제작	0	weighted	ft	40.6977
양호	1	weighted	ft	40.7168
허가	1	weighted	ft	40.736
셔츠	0	weighted	ft	40.7228
거실	0	weighted	ft	40.7097
일행	0	weighted	ft	40.6965
외출	0	weighted	ft	40.6834
오락	0	weighted	ft	40.6703
구민	0	weighted	ft	40.6572
무상	1	weighted	ft	40.6763
어학	0	weighted	ft	40.6632
도박	1	weighted	ft	40.6823
수위	0	weighted	ft	40.6692
공동	1	weighted	ft	40.6562
증대	0	weighted	ft	40.6431
출장	1	weighted	ft	40.6622
전파	0	weighted	ft	40.6812
향수	0	weighted	ft	40.6682
총회	0	weighted	ft	40.6872
창원	0	weighted	ft	40.7063
탄생	0	weighted	ft	40.7253
촉진	0	weighted	ft	40.7122
리미니	0	weighted	ft	40.6992
부국	0	weighted	ft	40.7182
액션	0	weighted	ft	40.7051
수여	0	weighted	ft	40.7241
불식	0	weighted	ft	40.7111
화물	0	weighted	ft	40.698
타선	0	weighted	ft	40.717
한직	0	weighted	ft	40.736
습득	0	weighted	ft	40.723
