lexeme	ambiguous	mode	model	score
이주	0	general	w2v	53.6201
재능	0	general	w2v	53.6291
탈피	0	general	w2v	53.635
타국	0	general	w2v	53.638
일가	1	general	w2v	53.6208
해역	0	general	w2v	53.5967
네덜란드	0	general	w2v	53.6086
부산	0	general	w2v	53.6829
계약	1	general	w2v	53.7452
매니저	0	general	w2v	53.7511
본	0	general	w2v	53.7541
비대위	0	general	w2v	53.7403
진학	1	general	w2v	53.7492
해충	0	general	w2v	53.7458
위안	0	general	w2v	53.7423
일선	0	general	w2v	53.7542
재료	1	general	w2v	53.7335
아산	0	general	w2v	53.7301
어조	0	general	w2v	53.7267
방청	0	general	w2v	53.7232
냄새	0	general	w2v	53.7164
각각	0	general	w2v	53.7129
하얼빈	0	general	w2v	53.7095
친밀	0	general	w2v	53.6992
독특	0	general	w2v	53.6855
착지	0	general	w2v	53.6821
장강	0	general	w2v	53.6786
대왕	0	general	w2v	53.6649
선사	1	general	w2v	53.6738
시장	1	general	w2v	54.0027
과정	1	general	w2v	54.252
타협	0	general	w2v	54.2349
메카	0	general	w2v	54.2315
보부아르	0	general	w2v	54.2344
신앙	0	general	w2v	54.2242
발송	0	general	w2v	54.227
야기	0	general	w2v	54.2202
물질	0	general	w2v	54.2134
참수	0	general	w2v	54.21
미래	1	general	w2v	54.3308
질환	0	general	w2v	54.3239
타결	0	general	w2v	54.3137
매수	1	general	w2v	54.3069
접견	0	general	w2v	54.3001
장년	0	general	w2v	54.3029
레이싱	0	general	w2v	54.2995
유발	0	general	w2v	54.2927
주창	0	general	w2v	54.2956
노화	0	general	w2v	54.2888
영양	0	general	w2v	54.2854
철군	0	general	w2v	54.2785
대륙	0	general	w2v	54.2649
거액	0	general	w2v	54.2936
모라토리엄	0	general	w2v	54.2965
이상	1	general	w2v	54.7306
코너링	0	general	w2v	54.7334
등반	0	general	w2v	54.739
선진	0	general	w2v	54.7474
법안	0	general	w2v	54.6525
여하	0	general	w2v	54.6491
추측	0	general	w2v	54.6423
미행	0	general	w2v	54.6389
옷	0	general	w2v	54.6152
무	0	general	w2v	54.6119
일제	1	general	w2v	54.6259
불운	0	general	w2v	54.6287
난자	0	general	w2v	54.6253
형수	0	general	w2v	54.622
납북	0	general	w2v	54.6248
필리핀	0	general	w2v	54.6388
품목	1	general	w2v	54.6584
독주	1	general	w2v	54.664
시기	1	general	w2v	54.7396
코팅	0	general	w2v	54.7362
병사	0	general	w2v	54.7446
요약	0	general	w2v	54.7412
도민	0	general	w2v	54.7496
카테터	0	general	w2v	54.7462
공통	0	general	w2v	54.7428
출마	0	general	w2v	54.6855
책동	0	general	w2v	54.6911
급증	0	general	w2v	54.6742
중기	0	general	w2v	54.6709
치안	0	general	w2v	54.6675
친일	0	general	w2v	54.6608
관광	1	general	w2v	54.6831
가슴	1	general	w2v	54.7388
무역	0	general	w2v	54.7471
궤적	1	general	w2v	54.737
적용	0	general	w2v	54.6129
자퇴	0	general	w2v	54.6028
인접	0	general	w2v	54.5928
행렬	1	general	w2v	54.5984
헌법	0	general	w2v	54.5683
공갈	0	general	w2v	54.5649
교황	0	general	w2v	54.5482
계층	0	general	w2v	54.5449
무아	0	general	w2v	54.5416
최장	0	general	w2v	54.5443
통과	1	general	w2v	54.611
연례	0	general	w2v	54.6077
행적	0	general	w2v	54.601
혼란	0	general	w2v	54.626
회의	1	general	w2v	54.7338
반전	0	general	w2v	54.7448
특혜	0	general	w2v	54.7586
귀기	0	general	w2v	54.7552
훈계	0	general	w2v	54.7519
전향	0	general	w2v	54.7547
보리	0	general	w2v	54.7513
몫	0	general	w2v	54.7413
이체	0	general	w2v	54.738
우선	1	general	w2v	54.7518
설계	1	general	w2v	54.7683
청탁	1	general	w2v	54.782
시료	0	general	w2v	54.7848
대학	0	general	w2v	54.889
골짜기	0	general	w2v	54.8917
데이터	1	general	w2v	54.9027
좌지우지	0	general	w2v	54.8993
시도	1	general	w2v	54.9622
천	0	general	w2v	54.9488
사찰	1	general	w2v	54.9322
위생	0	general	w2v	54.9289
막대기	0	general	w2v	54.9256
웹툰	0	general	w2v	54.931
에프티에이	0	general	w2v	54.9338
신인	0	general	w2v	54.9271
군	1	general	w2v	54.9979
통합	1	general	w2v	55.0684
최신	0	general	w2v	55.0651
모교	0	general	w2v	55.0585
역사	1	general	w2v	55.1747
항만	0	general	w2v	55.1855
상속	0	general	w2v	55.1788
땅	1	general	w2v	55.2273
내비게이션	0	general	w2v	55.2207
평택	0	general	w2v	55.2341
터미널	0	general	w2v	55.2308
수질	0	general	w2v	55.2275
대금	0	general	w2v	55.2175
유시시	0	general	w2v	55.2142
퇴진	0	general	w2v	55.2043
기호	1	general	w2v	55.215
마빈스	0	general	w2v	55.2204
유료	0	general	w2v	55.2258
이마	0	general	w2v	55.2284
덤핑	0	general	w2v	55.2311
보석	1	general	w2v	55.2392
염전	0	general	w2v	55.2419
파이	0	general	w2v	55.2445
모퉁이	0	general	w2v	55.2412
불법	1	general	w2v	55.3189
신구	0	general	w2v	55.3216
야생	0	general	w2v	55.3183
급성	0	general	w2v	55.3209
축구	1	general	w2v	55.353
패배	0	general	w2v	55.3431
심신	0	general	w2v	55.3397
직전	1	general	w2v	55.3584
고부	0	general	w2v	55.3611
망신	1	general	w2v	55.3664
결합	1	general	w2v	55.3904
몰입	0	general	w2v	55.3871
급감	0	general	w2v	55.3772
말경	0	general	w2v	55.3739
심사	1	general	w2v	55.4058
지양	0	general	w2v	55.3992
기행	0	general	w2v	55.3959
금도	0	general	w2v	55.3986
리비아	0	general	w2v	55.3853
배정	0	general	w2v	55.3754
산악	0	general	w2v	55.3721
체액	0	general	w2v	55.3688
나약	0	general	w2v	55.3655
교환	0	general	w2v	55.3735
보완	0	general	w2v	55.3636
개발	1	general	w2v	55.1763
예의	1	general	w2v	55.1869
침범	0	general	w2v	55.1804
라퀼라	0	general	w2v	55.1831
국경	1	general	w2v	55.1667
그리스	0	general	w2v	55.1405
문	1	general	w2v	55.0003
한식	0	general	w2v	54.997
사표	0	general	w2v	54.9743
기계	1	general	w2v	54.9613
부장	1	general	w2v	54.9288
분립	0	general	w2v	54.9315
증언	0	general	w2v	54.9218
지령	0	general	w2v	54.9185
독	1	general	w2v	54.9238
클라우드	0	general	w2v	54.9206
어처구니	0	general	w2v	54.9174
앙코르	0	general	w2v	54.92
재즈	0	general	w2v	54.9168
가구	1	general	w2v	54.895
아바타	0	general	w2v	54.8977
가운데	1	general	w2v	55.0778
에고	0	general	w2v	55.0746
염증	0	general	w2v	55.0681
주요	0	general	w2v	55.1761
사정	1	general	w2v	55.2075
괴상	0	general	w2v	55.2102
간부	1	general	w2v	55.1585
회부	0	general	w2v	55.1488
산소	0	general	w2v	55.1424
존경	0	general	w2v	55.1295
자구	1	general	w2v	55.123
원외	0	general	w2v	55.1198
도리	0	general	w2v	55.1251
지도	1	general	w2v	55.1486
안치	0	general	w2v	55.1454
로스앤젤레스	0	general	w2v	55.148
전남	0	general	w2v	55.1742
어민	0	general	w2v	55.1613
대진	0	general	w2v	55.1581
고전	1	general	w2v	55.166
오전	1	general	w2v	55.2313
엔트리	0	general	w2v	55.2339
호응	1	general	w2v	55.2274
유가	0	general	w2v	55.2379
탐방	0	general	w2v	55.2347
회색	0	general	w2v	55.2314
휴전	1	general	w2v	55.2367
점	1	general	w2v	55.4854
화교	0	general	w2v	55.4822
수입	1	general	w2v	55.4309
지열	0	general	w2v	55.4277
안장	0	general	w2v	55.4245
음악	0	general	w2v	55.3668
범행	0	general	w2v	55.354
공인	0	general	w2v	55.3566
진술	1	general	w2v	55.385
세례	0	general	w2v	55.3875
고조	0	general	w2v	55.4004
동등	0	general	w2v	55.394
방공	0	general	w2v	55.3908
달걀	0	general	w2v	55.3812
방글라데시	0	general	w2v	55.389
보충	0	general	w2v	55.3858
둔감	0	general	w2v	55.3826
금력	0	general	w2v	55.3851
종이	0	general	w2v	55.3692
수집	0	general	w2v	55.3564
절	1	general	w2v	55.3616
현행	0	general	w2v	55.3138
회피	0	general	w2v	55.2851
무모	0	general	w2v	55.2788
춤	0	general	w2v	55.2839
가시	0	general	w2v	55.2807
청취	1	general	w2v	55.2859
구설	0	general	w2v	55.2827
아이디어	0	general	w2v	55.2636
공원	0	general	w2v	55.2842
이끼	0	general	w2v	55.2867
사인	0	general	w2v	55.2893
독도	0	general	w2v	55.2798
판례	0	general	w2v	55.2671
한문	0	general	w2v	55.2697
체계	0	general	w2v	55.2979
상쇄	0	general	w2v	55.3005
임	1	general	w2v	55.2592
노역	0	general	w2v	55.2561
합병	0	general	w2v	55.2466
폭증	0	general	w2v	55.2434
제보	0	general	w2v	55.2511
소모	0	general	w2v	55.2537
플라자	0	general	w2v	55.2505
타산지석	0	general	w2v	55.2473
메이커	0	general	w2v	55.2442
학생	1	general	w2v	55.4128
말레이시아	0	general	w2v	55.4002
사진	1	general	w2v	55.3244
학계	0	general	w2v	55.2834
양해	0	general	w2v	55.2802
스님	0	general	w2v	55.2853
중용	0	general	w2v	55.2879
수술	0	general	w2v	55.247
준설	0	general	w2v	55.2376
펀드	0	general	w2v	55.203
경북	0	general	w2v	55.1716
강화	1	general	w2v	55.3796
다짐	1	general	w2v	55.3846
구리	1	general	w2v	55.3947
통찰	0	general	w2v	55.3853
제로	0	general	w2v	55.3929
초범	0	general	w2v	55.3954
오스트레일리아	0	general	w2v	55.386
주관	1	general	w2v	55.3986
악성	0	general	w2v	55.3955
단가	1	general	w2v	55.4005
협약	1	general	w2v	55.4181
가미	0	general	w2v	55.4056
빨치산	0	general	w2v	55.4025
체형	0	general	w2v	55.3994
할머니	0	general	w2v	55.39
발전	1	general	w2v	55.4779
해외	0	general	w2v	55.3377
반론	0	general	w2v	55.3315
형제	0	general	w2v	55.344
탓	1	general	w2v	55.3816
씨족	0	general	w2v	55.3785
치열	0	general	w2v	55.3381
컨벤션	0	general	w2v	55.335
끝	1	general	w2v	55.41
빈	0	general	w2v	55.4175
원장	1	general	w2v	55.4947
명품	1	general	w2v	55.5171
전직	1	general	w2v	55.5518
비준	0	general	w2v	55.5487
격언	0	general	w2v	55.5512
검거	0	general	w2v	55.5562
사이	1	general	w2v	55.6995
대응	1	general	w2v	55.8297
레이더	0	general	w2v	55.8321
테니스	0	general	w2v	55.8395
마케팅	0	general	w2v	55.8713
유색	0	general	w2v	55.8682
첼로	0	general	w2v	55.8731
벼락	0	general	w2v	55.87
시보	0	general	w2v	55.8669
산지	1	general	w2v	55.8718
평년	0	general	w2v	55.8687
증상	0	general	w2v	55.8931
출제	0	general	w2v	55.8955
경제	1	general	w2v	55.6891
차기	0	general	w2v	55.6676
대문	0	general	w2v	55.6645
호주	0	general	w2v	55.6816
경산	0	general	w2v	55.6786
음질	0	general	w2v	55.6755
중추	0	general	w2v	55.6724
안성	0	general	w2v	55.6773
배상	0	general	w2v	55.662
토종	0	general	w2v	55.6644
영농	0	general	w2v	55.6669
세자	0	general	w2v	55.6693
안경	1	general	w2v	55.6766
나	1	general	w2v	55.6864
이자	0	general	w2v	55.6772
가장	1	general	w2v	55.6821
낮	1	general	w2v	55.6918
홈페이지	0	general	w2v	55.5909
가드	0	general	w2v	55.5879
창구	1	general	w2v	55.6001
경청	0	general	w2v	55.594
프로모션	0	general	w2v	55.5964
의경	0	general	w2v	55.5988
산정	0	general	w2v	55.5866
증진	0	general	w2v	55.5891
무늬	0	general	w2v	55.5915
지목	0	general	w2v	55.5885
유족	0	general	w2v	55.5519
렌즈	0	general	w2v	55.5568
자진	0	general	w2v	55.5665
송이	0	general	w2v	55.5689
얘기	1	general	w2v	55.6127
모돈	0	general	w2v	55.6097
방침	1	general	w2v	55.6945
총력	0	general	w2v	55.697
처방	1	general	w2v	55.7042
야구	0	general	w2v	55.7139
예금	0	general	w2v	55.7078
온건	0	general	w2v	55.7048
러시아	1	general	w2v	55.7796
묘원	0	general	w2v	55.782
초청	1	general	w2v	55.8037
칼레	0	general	w2v	55.8007
전환	1	general	w2v	55.8656
아날로그	0	general	w2v	55.8564
우대	0	general	w2v	55.8504
뉴욕	0	general	w2v	55.7806
볼모	0	general	w2v	55.7878
팩트	0	general	w2v	55.7926
원한	0	general	w2v	55.7896
타이어	0	general	w2v	55.7866
탄식	0	general	w2v	55.7835
리스크	0	general	w2v	55.7714
세법	0	general	w2v	55.7684
물품	0	general	w2v	55.7593
뉴잉글랜드	0	general	w2v	55.7617
보장	1	general	w2v	55.8073
공급	1	general	w2v	55.8742
애틀랜타	0	general	w2v	55.8591
원활	0	general	w2v	55.844
스트레스	0	general	w2v	55.8319
낚시	0	general	w2v	55.8289
태피스트리	0	general	w2v	55.8259
해촉	0	general	w2v	55.8229
금기	0	general	w2v	55.8168
총괄	0	general	w2v	55.8353
세팅	0	general	w2v	55.8323
전화위복	0	general	w2v	55.8293
작태	0	general	w2v	55.8317
선원	1	general	w2v	55.8226
기구	0	general	w2v	55.8075
세력	1	general	w2v	55.8433
아름다움	0	general	w2v	55.8343
저조	0	general	w2v	55.8367
유용	0	general	w2v	55.8276
번복	0	general	w2v	55.83
등극	0	general	w2v	55.827
조건	1	general	w2v	55.8698
시엔엔	0	general	w2v	55.8638
인센티브	0	general	w2v	55.8518
입학	0	general	w2v	55.8398
배신	0	general	w2v	55.8307
위축	1	general	w2v	55.8474
시나리오	0	general	w2v	55.8354
핀란드	0	general	w2v	55.8323
운항	0	general	w2v	55.8371
교체	0	general	w2v	55.8537
배격	0	general	w2v	55.8507
분란	0	general	w2v	55.8477
이제	1	general	w2v	55.8762
감소	1	general	w2v	55.9165
업종	0	general	w2v	55.9307
복종	0	general	w2v	55.9277
어이	0	general	w2v	55.9247
시범	0	general	w2v	55.9294
급식	0	general	w2v	55.9317
생일	0	general	w2v	55.9341
발화	0	general	w2v	55.9311
견제	0	general	w2v	55.9191
실종	0	general	w2v	55.9071
기적	1	general	w2v	55.9142
출루	0	general	w2v	55.9082
식탁	0	general	w2v	55.9052
환경	1	general	w2v	55.9878
기탁	0	general	w2v	55.9848
감각	0	general	w2v	55.9818
이득	0	general	w2v	55.9758
보험	0	general	w2v	55.9638
증거	1	general	w2v	55.925
염두	1	general	w2v	55.9485
화성	0	general	w2v	55.9455
소자	0	general	w2v	55.9425
게이트	0	general	w2v	55.9365
추대	1	general	w2v	55.9413
우승	1	general	w2v	56.0188
워키토키	0	general	w2v	56.0158
가설	0	general	w2v	56.0098
설명	1	general	w2v	55.9621
검진	0	general	w2v	55.9591
고리	1	general	w2v	55.9685
파장	0	general	w2v	55.9708
과점	0	general	w2v	55.9649
셰프	0	general	w2v	55.9672
허약	0	general	w2v	55.9696
함량	0	general	w2v	55.9742
민중	0	general	w2v	55.9713
육군	0	general	w2v	55.9593
면적	0	general	w2v	55.9445
추첨	0	general	w2v	55.9296
외교	0	general	w2v	55.8731
숲	0	general	w2v	55.8494
공룡	0	general	w2v	55.8464
레바논	0	general	w2v	55.8435
다양	0	general	w2v	55.622
영변	0	general	w2v	55.6243
문건	1	general	w2v	55.6337
선고	1	general	w2v	55.6806
허리	0	general	w2v	55.6829
준공	0	general	w2v	55.677
무리	1	general	w2v	55.6241
때	1	general	w2v	56.2087
코디	0	general	w2v	56.2057
통	1	general	w2v	56.2194
캐디	0	general	w2v	56.2165
간디	0	general	w2v	56.2136
시애틀	0	general	w2v	56.2159
통화	1	general	w2v	56.2773
후회	0	general	w2v	56.2909
선포	0	general	w2v	56.2821
의장	1	general	w2v	56.3252
의석	0	general	w2v	56.3136
금강	0	general	w2v	56.3106
문헌	0	general	w2v	56.3129
강자	0	general	w2v	56.3071
관내	0	general	w2v	56.3093
마스크	0	general	w2v	56.3035
표절	0	general	w2v	56.2947
경협	0	general	w2v	56.2918
쇄	0	general	w2v	56.2889
관료	0	general	w2v	56.2743
결론	0	general	w2v	56.2451
연출	1	general	w2v	56.2277
인파	0	general	w2v	56.2299
충실	1	general	w2v	56.2458
성남	0	general	w2v	56.24
안양	0	general	w2v	56.2312
향상	0	general	w2v	56.2561
총무	0	general	w2v	56.2532
창피	0	general	w2v	56.2503
메달	0	general	w2v	56.2358
업무	1	general	w2v	56.1226
공간	1	general	w2v	56.1633
키르기스스탄	0	general	w2v	56.1575
신당	0	general	w2v	56.1517
인력	0	general	w2v	56.1856
철도	0	general	w2v	56.1879
산타	0	general	w2v	56.185
연봉	0	general	w2v	56.1963
악보	0	general	w2v	56.1934
패러다임	0	general	w2v	56.1905
처사	0	general	w2v	56.1927
개탄	0	general	w2v	56.1898
황후	0	general	w2v	56.1869
파국	0	general	w2v	56.1892
불상	0	general	w2v	56.1915
탑승	0	general	w2v	56.1857
불편	1	general	w2v	56.206
교부	0	general	w2v	56.2031
코스	1	general	w2v	56.1915
계단	1	general	w2v	56.196
천연	0	general	w2v	56.1931
수면	0	general	w2v	56.1902
소화	1	general	w2v	56.2105
사격	0	general	w2v	56.2076
자극	1	general	w2v	56.2346
초소	0	general	w2v	56.2317
무덤	0	general	w2v	56.2288
신호	0	general	w2v	56.2115
모의	0	general	w2v	56.2086
정설	0	general	w2v	56.2028
결단	0	general	w2v	56.1769
권유	0	general	w2v	56.1596
로켓	0	general	w2v	56.1567
유아	0	general	w2v	56.159
개업	0	general	w2v	56.1612
후보	1	general	w2v	56.4027
유교	0	general	w2v	56.3998
차이콥스키	0	general	w2v	56.3969
현	0	general	w2v	56.3883
구형	0	general	w2v	56.3854
광구	0	general	w2v	56.3825
마진	0	general	w2v	56.3768
총수	0	general	w2v	56.3682
재심	1	general	w2v	56.3793
소급	0	general	w2v	56.3764
타이틀	0	general	w2v	56.3707
영산	0	general	w2v	56.3678
종합	0	general	w2v	56.3834
법령	0	general	w2v	56.3747
불만	0	general	w2v	56.3432
건의	1	general	w2v	56.3521
연	0	general	w2v	56.3349
표결	0	general	w2v	56.3263
맹타	0	general	w2v	56.3234
바르셀로나	0	general	w2v	56.3256
아프가니스탄	0	general	w2v	56.3279
을	0	general	w2v	56.3301
우라늄	0	general	w2v	56.3244
파티	0	general	w2v	56.3215
방충	0	general	w2v	56.3186
모성	0	general	w2v	56.3158
문란	0	general	w2v	56.3129
인세	0	general	w2v	56.3072
랍스터	0	general	w2v	56.3043
최근	1	general	w2v	56.4416
환갑	0	general	w2v	56.4438
게릴라	0	general	w2v	56.446
본인	1	general	w2v	56.4812
각본	0	general	w2v	56.4834
사람	1	general	w2v	56.8113
치마	0	general	w2v	56.8056
플랑크톤	0	general	w2v	56.8028
주석	1	general	w2v	56.8331
소셜	0	general	w2v	56.8353
들라크루아	0	general	w2v	56.8324
기세	0	general	w2v	56.8389
전례	1	general	w2v	56.8304
메커니즘	0	general	w2v	56.8275
몸	0	general	w2v	56.7806
능선	0	general	w2v	56.7777
카메라	0	general	w2v	56.7607
보유	1	general	w2v	56.804
역설	1	general	w2v	56.7983
진의	0	general	w2v	56.7954
지시	1	general	w2v	56.8192
소외	1	general	w2v	56.8278
형량	0	general	w2v	56.8193
강령	0	general	w2v	56.8258
농장	1	general	w2v	56.8116
특성	0	general	w2v	56.7974
폭행	0	general	w2v	56.7889
권	1	general	w2v	56.8126
마드리드	0	general	w2v	56.8069
법당	0	general	w2v	56.8041
염산	0	general	w2v	56.8013
성형	0	general	w2v	56.8034
난제	0	general	w2v	56.8006
근육	0	general	w2v	56.7893
언론	0	general	w2v	56.6677
산둥	0	general	w2v	56.6648
변종	0	general	w2v	56.667
족쇄	0	general	w2v	56.6692
특위	0	general	w2v	56.6864
다이어트	0	general	w2v	56.6836
접목	1	general	w2v	56.6879
불산	0	general	w2v	56.6851
통보	1	general	w2v	56.6852
주연	1	general	w2v	56.6917
호남	0	general	w2v	56.7089
유력	0	general	w2v	56.7175
제작	0	general	w2v	56.65
양호	1	general	w2v	56.6586
허가	1	general	w2v	56.6361
셔츠	0	general	w2v	56.6333
거실	0	general	w2v	56.6305
일행	0	general	w2v	56.6326
외출	0	general	w2v	56.6298
오락	0	general	w2v	56.6242
구민	0	general	w2v	56.6214
무상	1	general	w2v	56.6158
어학	0	general	w2v	56.6129
도박	1	general	w2v	56.6194
수위	0	general	w2v	56.6082
공동	1	general	w2v	56.6576
증대	0	general	w2v	56.6683
출장	1	general	w2v	56.6627
전파	0	general	w2v	56.6487
향수	0	general	w2v	56.6431
총회	0	general	w2v	56.6123
창원	0	general	w2v	56.6095
탄생	0	general	w2v	56.5983
촉진	0	general	w2v	56.5899
리미니	0	general	w2v	56.5871
부국	0	general	w2v	56.5843
액션	0	general	w2v	56.5907
수여	0	general	w2v	56.5879
불식	0	general	w2v	56.5922
화물	0	general	w2v	56.5894
타선	0	general	w2v	56.5866
한직	0	general	w2v	56.5888
습득	0	general	w2v	56.5909
수양	0	general	w2v	56.5881
선두	0	general	w2v	56.5685
선박	0	general	w2v	56.5878
인색	0	general	w2v	56.5851
예약	0	general	w2v	56.5795
항모	0	general	w2v	56.5816
손주	0	general	w2v	56.5788
전개	1	general	w2v	56.5895
취지	0	general	w2v	56.5254
결속	0	general	w2v	56.5226
보너스	0	general	w2v	56.517
새로움	0	general	w2v	56.5142
입점	0	general	w2v	56.5059
수년	0	general	w2v	56.492
공작	0	general	w2v	56.4941
총량	0	general	w2v	56.4913
적임	0	general	w2v	56.4885
미혼	0	general	w2v	56.4858
증원	0	general	w2v	56.483
우한	0	general	w2v	56.4802
하원	0	general	w2v	56.4746
봉급	0	general	w2v	56.4719
더위	0	general	w2v	56.4663
각국	0	general	w2v	56.4469
개통	0	general	w2v	56.4385
배달	0	general	w2v	56.4407
청원	0	general	w2v	56.4379
폭격	0	general	w2v	56.4373
모순	0	general	w2v	56.4317
활약	0	general	w2v	56.4206
과오	0	general	w2v	56.4178
스터디	0	general	w2v	56.415
비행	0	general	w2v	56.4095
채록	0	general	w2v	56.4067
만반	0	general	w2v	56.404
정답	0	general	w2v	56.3984
사각	0	general	w2v	56.4006
본문	0	general	w2v	56.4027
근무	1	general	w2v	56.3584
